date,Distance_km,Consumption_kWh,Consumption_rate_corrected,Location,ChargingStation,ID,Battery_Capacity_kWh,PowerRating_kW,consumption_factor,VehicleID,ScheduleType,VehicleType,CompanyType
2026-01-05 03:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.3029730700000002,20,typeb,renault,mail
2026-01-05 04:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.3029730700000002,20,typeb,renault,mail
2026-01-05 05:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.3029730700000002,20,typeb,renault,mail
2026-01-05 06:00:00,12.222514961195754,2.499168124925724,0.20447249464288858,0,0,20,0.0,0.0,1.21493373,20,typeb,renault,mail
2026-01-05 07:00:00,12.222514961195754,6.682295561303864,0.5467201785,0,0,20,0.0,0.0,1.21493373,20,typeb,renault,mail
2026-01-05 08:00:00,12.222514961195754,3.0956630495283006,0.25327545593983425,0,0,20,0.0,0.0,1.21493373,20,typeb,renault,mail
2026-01-05 09:00:00,12.222514961195754,3.6559286476454846,0.2991142706106221,0,0,20,0.0,0.0,1.21493373,20,typeb,renault,mail
2026-01-05 10:00:00,12.222514961195754,2.176101168407452,0.17804037674048054,0,0,20,0.0,0.0,1.21493373,20,typeb,renault,mail
2026-01-05 11:00:00,12.222514961195754,1.7101388070334222,0.1399170966419595,0,0,20,0.0,0.0,1.21493373,20,typeb,renault,mail
2026-01-05 12:00:00,12.222514961195754,3.827893802903676,0.313183809965178,0,0,20,0.0,0.0,1.21493373,20,typeb,renault,mail
2026-01-05 13:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.21493373,20,typeb,renault,mail
2026-01-05 14:00:00,12.22251496119575,4.091112757023895,0.3347193904047105,0,0,20,0.0,0.0,1.21493373,20,typeb,renault,mail
2026-01-05 15:00:00,12.22251496119575,2.3003012576184085,0.18820195883755872,0,0,20,0.0,0.0,1.21493373,20,typeb,renault,mail
2026-01-05 16:00:00,12.22251496119575,4.1104657266389815,0.3363027772671139,0,0,20,0.0,0.0,1.21493373,20,typeb,renault,mail
2026-01-05 17:00:00,12.22251496119575,5.07854127086486,0.4155070611071698,0,0,20,0.0,0.0,1.21493373,20,typeb,renault,mail
2026-01-05 18:00:00,12.22251496119575,1.8904389647124908,0.15466857440668216,0,0,20,0.0,0.0,1.21493373,20,typeb,renault,mail
2026-01-05 19:00:00,12.22251496119575,6.682295561303861,0.5467201785,0,0,20,0.0,0.0,1.21493373,20,typeb,renault,mail
2026-01-05 20:00:00,12.22251496119575,4.694002272890712,0.3840455330014576,0,0,20,0.0,0.0,1.21493373,20,typeb,renault,mail
2026-01-05 21:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.21493373,20,typeb,renault,mail
2026-01-05 22:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.21493373,20,typeb,renault,mail
2026-01-05 23:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.21493373,20,typeb,renault,mail
2026-01-06 00:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.21493373,20,typeb,renault,mail
2026-01-06 01:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.21493373,20,typeb,renault,mail
2026-01-06 02:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.21493373,20,typeb,renault,mail
2026-01-06 03:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.21493373,20,typeb,renault,mail
2026-01-06 04:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.21493373,20,typeb,renault,mail
2026-01-06 05:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.21493373,20,typeb,renault,mail
2026-01-06 06:00:00,10.162358575807794,1.3369263990994076,0.131556704,0,0,20,0.0,0.0,1.31556704,20,typeb,renault,mail
2026-01-06 07:00:00,10.162358575807794,1.3369263990994076,0.131556704,0,0,20,0.0,0.0,1.31556704,20,typeb,renault,mail
2026-01-06 08:00:00,10.162358575807794,3.885025326790415,0.3822956351923056,0,0,20,0.0,0.0,1.31556704,20,typeb,renault,mail
2026-01-06 09:00:00,10.162358575807794,1.4799102546358869,0.14562665188364016,0,0,20,0.0,0.0,1.31556704,20,typeb,renault,mail
2026-01-06 10:00:00,10.162358575807794,1.5390599839089187,0.1514471244473462,0,0,20,0.0,0.0,1.31556704,20,typeb,renault,mail
2026-01-06 11:00:00,10.162358575807794,2.0274329312911408,0.19950417180885416,0,0,20,0.0,0.0,1.31556704,20,typeb,renault,mail
2026-01-06 12:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.31556704,20,typeb,renault,mail
2026-01-06 13:00:00,10.162358575807795,2.2582064831008304,0.2222128324104454,0,0,20,0.0,0.0,1.31556704,20,typeb,renault,mail
2026-01-06 14:00:00,10.162358575807795,2.3883467484990977,0.23501894079832253,0,0,20,0.0,0.0,1.31556704,20,typeb,renault,mail
2026-01-06 15:00:00,10.162358575807795,1.3369263990994076,0.131556704,0,0,20,0.0,0.0,1.31556704,20,typeb,renault,mail
2026-01-06 16:00:00,10.162358575807795,2.966533135055972,0.2919138419419692,0,0,20,0.0,0.0,1.31556704,20,typeb,renault,mail
2026-01-06 17:00:00,10.162358575807795,2.5980724419869703,0.2556564426069223,0,0,20,0.0,0.0,1.31556704,20,typeb,renault,mail
2026-01-06 18:00:00,10.162358575807795,1.727834302299077,0.1700229616392702,0,0,20,0.0,0.0,1.31556704,20,typeb,renault,mail
2026-01-06 19:00:00,10.162358575807795,2.754873838299502,0.2710860690211888,0,0,20,0.0,0.0,1.31556704,20,typeb,renault,mail
2026-01-06 20:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.31556704,20,typeb,renault,mail
2026-01-06 21:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.31556704,20,typeb,renault,mail
2026-01-06 22:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.31556704,20,typeb,renault,mail
2026-01-06 23:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.31556704,20,typeb,renault,mail
2026-01-07 00:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.31556704,20,typeb,renault,mail
2026-01-07 01:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.31556704,20,typeb,renault,mail
2026-01-07 02:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.31556704,20,typeb,renault,mail
2026-01-07 03:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.31556704,20,typeb,renault,mail
2026-01-07 04:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.31556704,20,typeb,renault,mail
2026-01-07 05:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.31556704,20,typeb,renault,mail
2026-01-07 06:00:00,9.968275137233151,3.207289961924369,0.32174974283611135,0,0,20,0.0,0.0,1.25926432,20,typeb,renault,mail
2026-01-07 07:00:00,9.968275137233151,1.2748973190933224,0.12789547855991362,0,0,20,0.0,0.0,1.25926432,20,typeb,renault,mail
2026-01-07 08:00:00,9.968275137233151,2.577576672827547,0.25857800244697027,0,0,20,0.0,0.0,1.25926432,20,typeb,renault,mail
2026-01-07 09:00:00,9.968275137233151,1.255269321226081,0.125926432,0,0,20,0.0,0.0,1.25926432,20,typeb,renault,mail
2026-01-07 10:00:00,9.968275137233151,2.2488969638761636,0.22560542650715595,0,0,20,0.0,0.0,1.25926432,20,typeb,renault,mail
2026-01-07 11:00:00,9.968275137233151,2.6061953782209186,0.2614489811267698,0,0,20,0.0,0.0,1.25926432,20,typeb,renault,mail
2026-01-07 12:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.25926432,20,typeb,renault,mail
2026-01-07 13:00:00,9.968275137233151,1.255269321226081,0.125926432,0,0,20,0.0,0.0,1.25926432,20,typeb,renault,mail
2026-01-07 14:00:00,9.968275137233151,1.255269321226081,0.125926432,0,0,20,0.0,0.0,1.25926432,20,typeb,renault,mail
2026-01-07 15:00:00,9.968275137233151,2.8419346806581895,0.2850979373596035,0,0,20,0.0,0.0,1.25926432,20,typeb,renault,mail
2026-01-07 16:00:00,9.968275137233151,1.255269321226081,0.125926432,0,0,20,0.0,0.0,1.25926432,20,typeb,renault,mail
2026-01-07 17:00:00,9.968275137233151,1.6335250871741291,0.16387239163098977,0,0,20,0.0,0.0,1.25926432,20,typeb,renault,mail
2026-01-07 18:00:00,9.968275137233151,5.648711945517365,0.566668944,0,0,20,0.0,0.0,1.25926432,20,typeb,renault,mail
2026-01-07 19:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.25926432,20,typeb,renault,mail
2026-01-07 20:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.25926432,20,typeb,renault,mail
2026-01-07 21:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.25926432,20,typeb,renault,mail
2026-01-07 22:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.25926432,20,typeb,renault,mail
2026-01-07 23:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.25926432,20,typeb,renault,mail
2026-01-08 00:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.25926432,20,typeb,renault,mail
2026-01-08 01:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.25926432,20,typeb,renault,mail
2026-01-08 02:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.25926432,20,typeb,renault,mail
2026-01-08 03:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.25926432,20,typeb,renault,mail
2026-01-08 04:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.25926432,20,typeb,renault,mail
2026-01-08 05:00:00,7.833575821924319,0.9129369586595225,0.116541536,0,0,20,0.0,0.0,1.16541536,20,typeb,renault,mail
2026-01-08 06:00:00,7.833575821924319,1.4180011656772196,0.1810158218815692,0,0,20,0.0,0.0,1.16541536,20,typeb,renault,mail
2026-01-08 07:00:00,7.833575821924319,1.5845257335273943,0.20227361929563292,0,0,20,0.0,0.0,1.16541536,20,typeb,renault,mail
2026-01-08 08:00:00,7.833575821924319,4.108216313967851,0.524436912,0,0,20,0.0,0.0,1.16541536,20,typeb,renault,mail
2026-01-08 09:00:00,7.833575821924319,2.02548643726447,0.2585647325446975,0,0,20,0.0,0.0,1.16541536,20,typeb,renault,mail
2026-01-08 10:00:00,7.833575821924319,2.8510561109799593,0.363953343376154,0,0,20,0.0,0.0,1.16541536,20,typeb,renault,mail
2026-01-08 11:00:00,7.833575821924319,0.9129369586595225,0.116541536,0,0,20,0.0,0.0,1.16541536,20,typeb,renault,mail
2026-01-08 12:00:00,7.833575821924319,1.6066737043653208,0.20510093230585996,0,0,20,0.0,0.0,1.16541536,20,typeb,renault,mail
2026-01-08 13:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.16541536,20,typeb,renault,mail
2026-01-08 14:00:00,7.833575821924319,0.9688138127360728,0.12367453060511562,0,0,20,0.0,0.0,1.16541536,20,typeb,renault,mail
2026-01-08 15:00:00,7.833575821924319,2.2075633187782544,0.281807870244877,0,0,20,0.0,0.0,1.16541536,20,typeb,renault,mail
2026-01-08 16:00:00,7.833575821924319,2.279294424452898,0.29096474921117044,0,0,20,0.0,0.0,1.16541536,20,typeb,renault,mail
2026-01-08 17:00:00,7.833575821924319,2.0501190903510853,0.2617092292147462,0,0,20,0.0,0.0,1.16541536,20,typeb,renault,mail
2026-01-08 18:00:00,7.833575821924319,2.212546616996749,0.28244401628236704,0,0,20,0.0,0.0,1.16541536,20,typeb,renault,mail
2026-01-08 19:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.16541536,20,typeb,renault,mail
2026-01-08 20:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.16541536,20,typeb,renault,mail
2026-01-08 21:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.16541536,20,typeb,renault,mail
2026-01-08 22:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.16541536,20,typeb,renault,mail
2026-01-08 23:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.16541536,20,typeb,renault,mail
2026-01-09 00:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.16541536,20,typeb,renault,mail
2026-01-09 01:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.16541536,20,typeb,renault,mail
2026-01-09 02:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.16541536,20,typeb,renault,mail
2026-01-09 03:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.16541536,20,typeb,renault,mail
2026-01-09 04:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.16541536,20,typeb,renault,mail
2026-01-09 05:00:00,10.20847177192488,1.2843763997114352,0.12581475742957918,0,0,20,0.0,0.0,1.13480256,20,typeb,renault,mail
2026-01-09 06:00:00,10.20847177192488,1.9888120730886896,0.19481976514430666,0,0,20,0.0,0.0,1.13480256,20,typeb,renault,mail
2026-01-09 07:00:00,10.20847177192488,1.9447480222112719,0.19050334522740964,0,0,20,0.0,0.0,1.13480256,20,typeb,renault,mail
2026-01-09 08:00:00,10.20847177192488,2.653881297624679,0.259968519962344,0,0,20,0.0,0.0,1.13480256,20,typeb,renault,mail
2026-01-09 09:00:00,10.20847177192488,5.023356288524654,0.4920772081027623,0,0,20,0.0,0.0,1.13480256,20,typeb,renault,mail
2026-01-09 10:00:00,10.20847177192488,1.8281168199570528,0.1790784028011617,0,0,20,0.0,0.0,1.13480256,20,typeb,renault,mail
2026-01-09 11:00:00,10.20847177192488,1.8765358681314777,0.18382142891282574,0,0,20,0.0,0.0,1.13480256,20,typeb,renault,mail
2026-01-09 12:00:00,10.20847177192488,1.158459990046809,0.113480256,0,0,20,0.0,0.0,1.13480256,20,typeb,renault,mail
2026-01-09 13:00:00,10.208471771924879,2.5356220902553392,0.24838410164670807,0,0,20,0.0,0.0,1.13480256,20,typeb,renault,mail
2026-01-09 14:00:00,10.208471771924879,5.21306995521064,0.5106611520000001,0,0,20,0.0,0.0,1.13480256,20,typeb,renault,mail
2026-01-09 15:00:00,10.208471771924879,2.215504128189763,0.21702603266071568,0,0,20,0.0,0.0,1.13480256,20,typeb,renault,mail
2026-01-09 16:00:00,10.208471771924879,1.1584599900468089,0.113480256,0,0,20,0.0,0.0,1.13480256,20,typeb,renault,mail
2026-01-09 17:00:00,10.208471771924879,1.314796566216558,0.1287946516962983,0,0,20,0.0,0.0,1.13480256,20,typeb,renault,mail
2026-01-09 18:00:00,10.208471771924879,1.5282288138198168,0.14970201690939863,0,0,20,0.0,0.0,1.13480256,20,typeb,renault,mail
2026-01-09 19:00:00,10.208471771924879,1.1584599900468089,0.113480256,0,0,20,0.0,0.0,1.13480256,20,typeb,renault,mail
2026-01-09 20:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.13480256,20,typeb,renault,mail
2026-01-09 21:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.13480256,20,typeb,renault,mail
2026-01-09 22:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.13480256,20,typeb,renault,mail
2026-01-09 23:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.13480256,20,typeb,renault,mail
2026-01-10 00:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.13480256,20,typeb,renault,mail
2026-01-10 01:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.13480256,20,typeb,renault,mail
2026-01-10 02:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.13480256,20,typeb,renault,mail
2026-01-10 03:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.13480256,20,typeb,renault,mail
2026-01-10 04:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.13480256,20,typeb,renault,mail
2026-01-10 05:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.13480256,20,typeb,renault,mail
2026-01-10 06:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.13480256,20,typeb,renault,mail
2026-01-10 07:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.13480256,20,typeb,renault,mail
2026-01-10 08:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.13480256,20,typeb,renault,mail
2026-01-10 09:00:00,7.8215007236010505,1.0676523626797925,0.1365022392004895,0,0,20,0.0,0.0,1.18959,20,typeb,renault,mail
2026-01-10 10:00:00,7.8215007236010505,1.3477884355718162,0.17231839300416107,0,0,20,0.0,0.0,1.18959,20,typeb,renault,mail
2026-01-10 11:00:00,7.8215007236010505,0.9304379045788574,0.118959,0,0,20,0.0,0.0,1.18959,20,typeb,renault,mail
2026-01-10 12:00:00,7.8215007236010505,2.0873209354370394,0.2668696212145882,0,0,20,0.0,0.0,1.18959,20,typeb,renault,mail
2026-01-10 13:00:00,7.8215007236010505,0.9304379045788574,0.118959,0,0,20,0.0,0.0,1.18959,20,typeb,renault,mail
2026-01-10 14:00:00,7.8215007236010505,1.3928656258687777,0.1780816335752376,0,0,20,0.0,0.0,1.18959,20,typeb,renault,mail
2026-01-10 15:00:00,7.8215007236010505,1.1667307541752214,0.14916967924769992,0,0,20,0.0,0.0,1.18959,20,typeb,renault,mail
2026-01-10 16:00:00,7.8215007236010505,1.5569849838663234,0.19906473692039514,0,0,20,0.0,0.0,1.18959,20,typeb,renault,mail
2026-01-10 17:00:00,7.8215007236010505,1.5790080071819674,0.20188043995410968,0,0,20,0.0,0.0,1.18959,20,typeb,renault,mail
2026-01-10 18:00:00,7.8215007236010505,2.879690083044657,0.3681761575953465,0,0,20,0.0,0.0,1.18959,20,typeb,renault,mail
2026-01-10 19:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.18959,20,typeb,renault,mail
2026-01-10 20:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.18959,20,typeb,renault,mail
2026-01-10 21:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.18959,20,typeb,renault,mail
2026-01-10 22:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.18959,20,typeb,renault,mail
2026-01-10 23:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.18959,20,typeb,renault,mail
2026-01-11 00:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.18959,20,typeb,renault,mail
2026-01-11 01:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.18959,20,typeb,renault,mail
2026-01-11 02:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.18959,20,typeb,renault,mail
2026-01-11 03:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.18959,20,typeb,renault,mail
2026-01-11 04:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.18959,20,typeb,renault,mail
2026-01-11 05:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.18959,20,typeb,renault,mail
2026-01-11 06:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.18959,20,typeb,renault,mail
2026-01-11 07:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.18959,20,typeb,renault,mail
2026-01-11 08:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.18959,20,typeb,renault,mail
2026-01-11 09:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.18959,20,typeb,renault,mail
2026-01-11 10:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.18959,20,typeb,renault,mail
2026-01-11 11:00:00,8.471255960369273,2.8690363916365826,0.3386789875148003,0,0,20,0.0,0.0,1.12204732,20,typeb,renault,mail
2026-01-11 12:00:00,8.471255960369273,0.9505150047366371,0.11220473200000002,0,0,20,0.0,0.0,1.12204732,20,typeb,renault,mail
2026-01-11 13:00:00,8.471255960369273,2.4589353537474525,0.290268097818197,0,0,20,0.0,0.0,1.12204732,20,typeb,renault,mail
2026-01-11 14:00:00,8.471255960369273,2.957171434065822,0.34908299877848514,0,0,20,0.0,0.0,1.12204732,20,typeb,renault,mail
2026-01-11 15:00:00,8.471255960369273,2.090683794799445,0.2467973821804234,0,0,20,0.0,0.0,1.12204732,20,typeb,renault,mail
2026-01-11 16:00:00,8.471255960369273,1.4915315452786337,0.1760697058684573,0,0,20,0.0,0.0,1.12204732,20,typeb,renault,mail
2026-01-11 17:00:00,8.471255960369273,1.8531434264784081,0.21875663244599058,0,0,20,0.0,0.0,1.12204732,20,typeb,renault,mail
2026-01-11 18:00:00,8.471255960369273,0.9505150047366371,0.11220473200000002,0,0,20,0.0,0.0,1.12204732,20,typeb,renault,mail
2026-01-11 19:00:00,8.471255960369273,1.2382223346793628,0.1461675034342118,0,0,20,0.0,0.0,1.12204732,20,typeb,renault,mail
2026-01-11 20:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.12204732,20,typeb,renault,mail
2026-01-11 21:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.12204732,20,typeb,renault,mail
2026-01-11 22:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.12204732,20,typeb,renault,mail
2026-01-11 23:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.12204732,20,typeb,renault,mail
2026-01-12 00:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.12204732,20,typeb,renault,mail
2026-01-12 01:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.12204732,20,typeb,renault,mail
2026-01-12 02:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.12204732,20,typeb,renault,mail
2026-01-12 03:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.12204732,20,typeb,renault,mail
2026-01-12 04:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.12204732,20,typeb,renault,mail
2026-01-12 05:00:00,5.5515571674134385,0.6216493539251092,0.11197747500000002,0,0,20,0.0,0.0,1.1197747500000002,20,typeb,renault,mail
2026-01-12 06:00:00,5.5515571674134385,1.4232896554103909,0.25637665478162136,0,0,20,0.0,0.0,1.1197747500000002,20,typeb,renault,mail
2026-01-12 07:00:00,5.5515571674134385,2.739450573145739,0.4934562484965086,0,0,20,0.0,0.0,1.1197747500000002,20,typeb,renault,mail
2026-01-12 08:00:00,5.5515571674134385,1.0747632794438875,0.1935967237719426,0,0,20,0.0,0.0,1.1197747500000002,20,typeb,renault,mail
2026-01-12 09:00:00,5.5515571674134385,1.4107635708351152,0.2541203356629421,0,0,20,0.0,0.0,1.1197747500000002,20,typeb,renault,mail
2026-01-12 10:00:00,5.5515571674134385,0.8147007431105314,0.14675175244392086,0,0,20,0.0,0.0,1.1197747500000002,20,typeb,renault,mail
2026-01-12 11:00:00,5.5515571674134385,0.8588819013745815,0.15471008862451266,0,0,20,0.0,0.0,1.1197747500000002,20,typeb,renault,mail
2026-01-12 12:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.1197747500000002,20,typeb,renault,mail
2026-01-12 13:00:00,5.551557167413438,1.5234189080972451,0.2744129011296899,0,0,20,0.0,0.0,1.1197747500000002,20,typeb,renault,mail
2026-01-12 14:00:00,5.551557167413438,2.797422092662991,0.5038986375000001,0,0,20,0.0,0.0,1.1197747500000002,20,typeb,renault,mail
2026-01-12 15:00:00,5.551557167413438,2.797422092662991,0.5038986375000001,0,0,20,0.0,0.0,1.1197747500000002,20,typeb,renault,mail
2026-01-12 16:00:00,5.551557167413438,0.7482744807884392,0.13478641365357183,0,0,20,0.0,0.0,1.1197747500000002,20,typeb,renault,mail
2026-01-12 17:00:00,5.551557167413438,0.8570069214390442,0.15437234916169257,0,0,20,0.0,0.0,1.1197747500000002,20,typeb,renault,mail
2026-01-12 18:00:00,5.551557167413438,0.6340591799454552,0.11421285250690734,0,0,20,0.0,0.0,1.1197747500000002,20,typeb,renault,mail
2026-01-12 19:00:00,5.551557167413438,0.8148344170528763,0.14677583108317718,0,0,20,0.0,0.0,1.1197747500000002,20,typeb,renault,mail
2026-01-12 20:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.1197747500000002,20,typeb,renault,mail
2026-01-12 21:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.1197747500000002,20,typeb,renault,mail
2026-01-12 22:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.1197747500000002,20,typeb,renault,mail
2026-01-12 23:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.1197747500000002,20,typeb,renault,mail
2026-01-13 00:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.1197747500000002,20,typeb,renault,mail
2026-01-13 01:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.1197747500000002,20,typeb,renault,mail
2026-01-13 02:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.1197747500000002,20,typeb,renault,mail
2026-01-13 03:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.1197747500000002,20,typeb,renault,mail
2026-01-13 04:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.1197747500000002,20,typeb,renault,mail
2026-01-13 05:00:00,7.327591619808151,3.70682026237601,0.5058715680000001,0,0,20,0.0,0.0,1.12415904,20,typeb,renault,mail
2026-01-13 06:00:00,7.327591619808151,1.4749546261991837,0.2012877767658401,0,0,20,0.0,0.0,1.12415904,20,typeb,renault,mail
2026-01-13 07:00:00,7.327591619808151,0.8237378360835578,0.11241590400000001,0,0,20,0.0,0.0,1.12415904,20,typeb,renault,mail
2026-01-13 08:00:00,7.327591619808151,2.6788327222562245,0.36558160733394707,0,0,20,0.0,0.0,1.12415904,20,typeb,renault,mail
2026-01-13 09:00:00,7.327591619808151,0.8237378360835578,0.11241590400000001,0,0,20,0.0,0.0,1.12415904,20,typeb,renault,mail
2026-01-13 10:00:00,7.327591619808151,0.8237378360835578,0.11241590400000001,0,0,20,0.0,0.0,1.12415904,20,typeb,renault,mail
2026-01-13 11:00:00,7.327591619808151,1.6213753148712757,0.2212698795178935,0,0,20,0.0,0.0,1.12415904,20,typeb,renault,mail
2026-01-13 12:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.12415904,20,typeb,renault,mail
2026-01-13 13:00:00,7.32759161980815,1.207550867530958,0.16479505548134984,0,0,20,0.0,0.0,1.12415904,20,typeb,renault,mail
2026-01-13 14:00:00,7.32759161980815,0.8237378360835576,0.11241590400000001,0,0,20,0.0,0.0,1.12415904,20,typeb,renault,mail
2026-01-13 15:00:00,7.32759161980815,1.7903455272757114,0.24432932676488134,0,0,20,0.0,0.0,1.12415904,20,typeb,renault,mail
2026-01-13 16:00:00,7.32759161980815,1.4595441315336117,0.19918469904738295,0,0,20,0.0,0.0,1.12415904,20,typeb,renault,mail
2026-01-13 17:00:00,7.32759161980815,0.9101465982489781,0.12420814989042846,0,0,20,0.0,0.0,1.12415904,20,typeb,renault,mail
2026-01-13 18:00:00,7.32759161980815,0.9334310825855417,0.12738579481725823,0,0,20,0.0,0.0,1.12415904,20,typeb,renault,mail
2026-01-13 19:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.12415904,20,typeb,renault,mail
2026-01-13 20:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.12415904,20,typeb,renault,mail
2026-01-13 21:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.12415904,20,typeb,renault,mail
2026-01-13 22:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.12415904,20,typeb,renault,mail
2026-01-13 23:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.12415904,20,typeb,renault,mail
2026-01-14 00:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.12415904,20,typeb,renault,mail
2026-01-14 01:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.12415904,20,typeb,renault,mail
2026-01-14 02:00:00,0.0,0.0,0.0,1,1,20,45.0,80.0,1.12415904,20,typeb,renault,mail
