date,Distance_km,Consumption_kWh,Consumption_rate_corrected,Location,ChargingStation,ID,Battery_Capacity_kWh,PowerRating_kW,consumption_factor,VehicleID,ScheduleType,VehicleType,CompanyType
2026-01-02 08:00:00,5.743634072152829,2.901540357561386,0.5051750026397192,0,0,13,0.0,0.0,1.23134816,13,typeb,renault,food
2026-01-02 09:00:00,5.743634072152829,0.967216326021634,0.1683979713664283,0,0,13,0.0,0.0,1.23134816,13,typeb,renault,food
2026-01-02 10:00:00,5.743634072152829,0.8498379294278937,0.1479617118277449,0,0,13,0.0,0.0,1.23134816,13,typeb,renault,food
2026-01-02 11:00:00,5.743634072152829,0.8350887580745092,0.1453937955628676,0,0,13,0.0,0.0,1.23134816,13,typeb,renault,food
2026-01-02 12:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.23134816,13,typeb,renault,food
2026-01-02 13:00:00,5.743634072152829,1.938667857285667,0.3375333165260327,0,0,13,0.0,0.0,1.23134816,13,typeb,renault,food
2026-01-02 14:00:00,5.743634072152829,0.7072413246458693,0.12313481600000001,0,0,13,0.0,0.0,1.23134816,13,typeb,renault,food
2026-01-02 15:00:00,5.743634072152829,3.1825859609064118,0.5541066720000001,0,0,13,0.0,0.0,1.23134816,13,typeb,renault,food
2026-01-02 16:00:00,5.743634072152829,0.7072413246458693,0.12313481600000001,0,0,13,0.0,0.0,1.23134816,13,typeb,renault,food
2026-01-02 17:00:00,5.743634072152829,1.985645504658121,0.34571239736271386,0,0,13,0.0,0.0,1.23134816,13,typeb,renault,food
2026-01-02 18:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.23134816,13,typeb,renault,food
2026-01-02 19:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.23134816,13,typeb,renault,food
2026-01-02 20:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.23134816,13,typeb,renault,food
2026-01-02 21:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.23134816,13,typeb,renault,food
2026-01-02 22:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.23134816,13,typeb,renault,food
2026-01-02 23:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.23134816,13,typeb,renault,food
2026-01-03 00:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.23134816,13,typeb,renault,food
2026-01-03 01:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.23134816,13,typeb,renault,food
2026-01-03 02:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.23134816,13,typeb,renault,food
2026-01-03 03:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.23134816,13,typeb,renault,food
2026-01-03 04:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.23134816,13,typeb,renault,food
2026-01-03 05:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.23134816,13,typeb,renault,food
2026-01-03 06:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.23134816,13,typeb,renault,food
2026-01-03 07:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.23134816,13,typeb,renault,food
2026-01-03 08:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.23134816,13,typeb,renault,food
2026-01-03 09:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.23134816,13,typeb,renault,food
2026-01-03 10:00:00,4.2041433620127435,0.9175875987184237,0.21825792312637177,0,0,13,0.0,0.0,1.20636853,13,typeb,renault,food
2026-01-03 11:00:00,4.2041433620127435,0.5071746247540572,0.120636853,0,0,13,0.0,0.0,1.20636853,13,typeb,renault,food
2026-01-03 12:00:00,4.2041433620127435,1.3512130994988423,0.32140033846323113,0,0,13,0.0,0.0,1.20636853,13,typeb,renault,food
2026-01-03 13:00:00,4.2041433620127435,1.2220571680039982,0.2906792330266624,0,0,13,0.0,0.0,1.20636853,13,typeb,renault,food
2026-01-03 14:00:00,4.2041433620127435,0.5071746247540572,0.120636853,0,0,13,0.0,0.0,1.20636853,13,typeb,renault,food
2026-01-03 15:00:00,4.2041433620127435,0.9078127793936371,0.21593287888237467,0,0,13,0.0,0.0,1.20636853,13,typeb,renault,food
2026-01-03 16:00:00,4.204143362012744,0.6682156295408777,0.15894216062626554,0,0,13,0.0,0.0,1.20636853,13,typeb,renault,food
2026-01-03 17:00:00,4.204143362012744,0.5220967153337746,0.12418623019644587,0,0,13,0.0,0.0,1.20636853,13,typeb,renault,food
2026-01-03 18:00:00,4.204143362012744,0.8627428259608818,0.20521251338770746,0,0,13,0.0,0.0,1.20636853,13,typeb,renault,food
2026-01-03 19:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.20636853,13,typeb,renault,food
2026-01-03 20:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.20636853,13,typeb,renault,food
2026-01-03 21:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.20636853,13,typeb,renault,food
2026-01-03 22:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.20636853,13,typeb,renault,food
2026-01-03 23:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.20636853,13,typeb,renault,food
2026-01-04 00:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.20636853,13,typeb,renault,food
2026-01-04 01:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.20636853,13,typeb,renault,food
2026-01-04 02:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.20636853,13,typeb,renault,food
2026-01-04 03:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.20636853,13,typeb,renault,food
2026-01-04 04:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.20636853,13,typeb,renault,food
2026-01-04 05:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.20636853,13,typeb,renault,food
2026-01-04 06:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.20636853,13,typeb,renault,food
2026-01-04 07:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.20636853,13,typeb,renault,food
2026-01-04 08:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.20636853,13,typeb,renault,food
2026-01-04 09:00:00,3.5383792877350086,2.046931858400438,0.5784941895561238,0,0,13,0.0,0.0,1.3029730700000002,13,typeb,renault,food
2026-01-04 10:00:00,3.5383792877350086,0.8197915675552051,0.23168561109229502,0,0,13,0.0,0.0,1.3029730700000002,13,typeb,renault,food
2026-01-04 11:00:00,3.5383792877350086,0.8344731154119227,0.2358348406301255,0,0,13,0.0,0.0,1.3029730700000002,13,typeb,renault,food
2026-01-04 12:00:00,3.5383792877350086,0.46104129233644986,0.13029730700000003,0,0,13,0.0,0.0,1.3029730700000002,13,typeb,renault,food
2026-01-04 13:00:00,3.5383792877350086,0.46104129233644986,0.13029730700000003,0,0,13,0.0,0.0,1.3029730700000002,13,typeb,renault,food
2026-01-04 14:00:00,3.5383792877350086,1.1331064995729383,0.3202331936264141,0,0,13,0.0,0.0,1.3029730700000002,13,typeb,renault,food
2026-01-04 15:00:00,3.5383792877350086,0.46104129233644986,0.13029730700000003,0,0,13,0.0,0.0,1.3029730700000002,13,typeb,renault,food
2026-01-04 16:00:00,3.5383792877350095,0.5846021461408728,0.1652174904389882,0,0,13,0.0,0.0,1.3029730700000002,13,typeb,renault,food
2026-01-04 17:00:00,3.5383792877350095,1.1272201271168267,0.31856961491496405,0,0,13,0.0,0.0,1.3029730700000002,13,typeb,renault,food
2026-01-04 18:00:00,3.5383792877350095,0.5636493948231361,0.15929592307328364,0,0,13,0.0,0.0,1.3029730700000002,13,typeb,renault,food
2026-01-04 19:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.3029730700000002,13,typeb,renault,food
2026-01-04 20:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.3029730700000002,13,typeb,renault,food
2026-01-04 21:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.3029730700000002,13,typeb,renault,food
2026-01-04 22:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.3029730700000002,13,typeb,renault,food
2026-01-04 23:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.3029730700000002,13,typeb,renault,food
2026-01-05 00:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.3029730700000002,13,typeb,renault,food
2026-01-05 01:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.3029730700000002,13,typeb,renault,food
2026-01-05 02:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.3029730700000002,13,typeb,renault,food
2026-01-05 03:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.3029730700000002,13,typeb,renault,food
2026-01-05 04:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.3029730700000002,13,typeb,renault,food
2026-01-05 05:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.3029730700000002,13,typeb,renault,food
2026-01-05 06:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.3029730700000002,13,typeb,renault,food
2026-01-05 07:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.3029730700000002,13,typeb,renault,food
2026-01-05 08:00:00,8.13943792324132,1.3344903333170597,0.16395362258449822,0,0,13,0.0,0.0,1.21493373,13,typeb,renault,food
2026-01-05 09:00:00,8.13943792324132,0.9888877676187033,0.12149337300000002,0,0,13,0.0,0.0,1.21493373,13,typeb,renault,food
2026-01-05 10:00:00,8.13943792324132,1.7097306245119974,0.21005512181990346,0,0,13,0.0,0.0,1.21493373,13,typeb,renault,food
2026-01-05 11:00:00,8.13943792324132,0.9888877676187033,0.12149337300000002,0,0,13,0.0,0.0,1.21493373,13,typeb,renault,food
2026-01-05 12:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.21493373,13,typeb,renault,food
2026-01-05 13:00:00,8.13943792324132,4.449994954284165,0.5467201785,0,0,13,0.0,0.0,1.21493373,13,typeb,renault,food
2026-01-05 14:00:00,8.13943792324132,3.2426237830326876,0.3983842390116044,0,0,13,0.0,0.0,1.21493373,13,typeb,renault,food
2026-01-05 15:00:00,8.13943792324132,2.176737851757742,0.2674309789306572,0,0,13,0.0,0.0,1.21493373,13,typeb,renault,food
2026-01-05 16:00:00,8.13943792324132,2.5575311677350108,0.3142147150520364,0,0,13,0.0,0.0,1.21493373,13,typeb,renault,food
2026-01-05 17:00:00,8.13943792324132,0.9888877676187033,0.12149337300000002,0,0,13,0.0,0.0,1.21493373,13,typeb,renault,food
2026-01-05 18:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.21493373,13,typeb,renault,food
2026-01-05 19:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.21493373,13,typeb,renault,food
2026-01-05 20:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.21493373,13,typeb,renault,food
2026-01-05 21:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.21493373,13,typeb,renault,food
2026-01-05 22:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.21493373,13,typeb,renault,food
2026-01-05 23:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.21493373,13,typeb,renault,food
2026-01-06 00:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.21493373,13,typeb,renault,food
2026-01-06 01:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.21493373,13,typeb,renault,food
2026-01-06 02:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.21493373,13,typeb,renault,food
2026-01-06 03:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.21493373,13,typeb,renault,food
2026-01-06 04:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.21493373,13,typeb,renault,food
2026-01-06 05:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.21493373,13,typeb,renault,food
2026-01-06 06:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.21493373,13,typeb,renault,food
2026-01-06 07:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.21493373,13,typeb,renault,food
2026-01-06 08:00:00,4.99715500478813,0.6574092418070306,0.131556704,0,0,13,0.0,0.0,1.31556704,13,typeb,renault,food
2026-01-06 09:00:00,4.99715500478813,0.6574092418070306,0.131556704,0,0,13,0.0,0.0,1.31556704,13,typeb,renault,food
2026-01-06 10:00:00,4.99715500478813,0.6574092418070306,0.131556704,0,0,13,0.0,0.0,1.31556704,13,typeb,renault,food
2026-01-06 11:00:00,4.99715500478813,2.9583415881316375,0.592005168,0,0,13,0.0,0.0,1.31556704,13,typeb,renault,food
2026-01-06 12:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.31556704,13,typeb,renault,food
2026-01-06 13:00:00,4.997155004788131,0.9556332057618319,0.19123545394252758,0,0,13,0.0,0.0,1.31556704,13,typeb,renault,food
2026-01-06 14:00:00,4.997155004788131,2.1728788850388954,0.43482319098705263,0,0,13,0.0,0.0,1.31556704,13,typeb,renault,food
2026-01-06 15:00:00,4.997155004788131,1.6619473466389232,0.33257870629317937,0,0,13,0.0,0.0,1.31556704,13,typeb,renault,food
2026-01-06 16:00:00,4.997155004788131,1.2201102965650104,0.24416098668060837,0,0,13,0.0,0.0,1.31556704,13,typeb,renault,food
2026-01-06 17:00:00,4.997155004788131,1.1517221277542058,0.23047556592714424,0,0,13,0.0,0.0,1.31556704,13,typeb,renault,food
2026-01-06 18:00:00,4.997155004788131,1.2996715652020663,0.2600822996198353,0,0,13,0.0,0.0,1.31556704,13,typeb,renault,food
2026-01-06 19:00:00,4.997155004788131,1.4302857158111748,0.28622000206932063,0,0,13,0.0,0.0,1.31556704,13,typeb,renault,food
2026-01-06 20:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.31556704,13,typeb,renault,food
2026-01-06 21:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.31556704,13,typeb,renault,food
2026-01-06 22:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.31556704,13,typeb,renault,food
2026-01-06 23:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.31556704,13,typeb,renault,food
2026-01-07 00:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.31556704,13,typeb,renault,food
2026-01-07 01:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.31556704,13,typeb,renault,food
2026-01-07 02:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.31556704,13,typeb,renault,food
2026-01-07 03:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.31556704,13,typeb,renault,food
2026-01-07 04:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.31556704,13,typeb,renault,food
2026-01-07 05:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.31556704,13,typeb,renault,food
2026-01-07 06:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.31556704,13,typeb,renault,food
2026-01-07 07:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.31556704,13,typeb,renault,food
2026-01-07 08:00:00,7.316071802713245,0.921286818371487,0.125926432,0,0,13,0.0,0.0,1.25926432,13,typeb,renault,food
2026-01-07 09:00:00,7.316071802713245,1.507031946654555,0.20598922308220863,0,0,13,0.0,0.0,1.25926432,13,typeb,renault,food
2026-01-07 10:00:00,7.316071802713245,0.921286818371487,0.125926432,0,0,13,0.0,0.0,1.25926432,13,typeb,renault,food
2026-01-07 11:00:00,7.316071802713245,2.477166205309947,0.3385923856558191,0,0,13,0.0,0.0,1.25926432,13,typeb,renault,food
2026-01-07 12:00:00,7.316071802713245,0.921286818371487,0.125926432,0,0,13,0.0,0.0,1.25926432,13,typeb,renault,food
2026-01-07 13:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.25926432,13,typeb,renault,food
2026-01-07 14:00:00,7.316071802713247,1.2812486122124518,0.17512794389706324,0,0,13,0.0,0.0,1.25926432,13,typeb,renault,food
2026-01-07 15:00:00,7.316071802713247,0.9212868183714872,0.125926432,0,0,13,0.0,0.0,1.25926432,13,typeb,renault,food
2026-01-07 16:00:00,7.316071802713247,0.9212868183714872,0.125926432,0,0,13,0.0,0.0,1.25926432,13,typeb,renault,food
2026-01-07 17:00:00,7.316071802713247,1.3948356598482385,0.1906536318206921,0,0,13,0.0,0.0,1.25926432,13,typeb,renault,food
2026-01-07 18:00:00,7.316071802713247,1.3443481420190064,0.1837527266367779,0,0,13,0.0,0.0,1.25926432,13,typeb,renault,food
2026-01-07 19:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.25926432,13,typeb,renault,food
2026-01-07 20:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.25926432,13,typeb,renault,food
2026-01-07 21:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.25926432,13,typeb,renault,food
2026-01-07 22:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.25926432,13,typeb,renault,food
2026-01-07 23:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.25926432,13,typeb,renault,food
2026-01-08 00:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.25926432,13,typeb,renault,food
2026-01-08 01:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.25926432,13,typeb,renault,food
2026-01-08 02:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.25926432,13,typeb,renault,food
2026-01-08 03:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.25926432,13,typeb,renault,food
2026-01-08 04:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.25926432,13,typeb,renault,food
2026-01-08 05:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.25926432,13,typeb,renault,food
2026-01-08 06:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.25926432,13,typeb,renault,food
2026-01-08 07:00:00,3.6697838268035388,0.42768224396364235,0.116541536,0,0,13,0.0,0.0,1.16541536,13,typeb,renault,food
2026-01-08 08:00:00,3.6697838268035388,1.9245700978363907,0.524436912,0,0,13,0.0,0.0,1.16541536,13,typeb,renault,food
2026-01-08 09:00:00,3.6697838268035388,0.4933493820917687,0.13443554317516482,0,0,13,0.0,0.0,1.16541536,13,typeb,renault,food
2026-01-08 10:00:00,3.6697838268035388,1.9139208234536536,0.5215350314300993,0,0,13,0.0,0.0,1.16541536,13,typeb,renault,food
2026-01-08 11:00:00,3.6697838268035388,0.42768224396364235,0.116541536,0,0,13,0.0,0.0,1.16541536,13,typeb,renault,food
2026-01-08 12:00:00,3.6697838268035388,0.9760841008539191,0.26597863714062675,0,0,13,0.0,0.0,1.16541536,13,typeb,renault,food
2026-01-08 13:00:00,3.6697838268035397,1.4148927382144867,0.3855520665496225,0,0,13,0.0,0.0,1.16541536,13,typeb,renault,food
2026-01-08 14:00:00,3.6697838268035397,0.49104111461766053,0.13380655041072756,0,0,13,0.0,0.0,1.16541536,13,typeb,renault,food
2026-01-08 15:00:00,3.6697838268035397,0.4809746666784901,0.13106348749087746,0,0,13,0.0,0.0,1.16541536,13,typeb,renault,food
2026-01-08 16:00:00,3.6697838268035397,0.739746595944233,0.20157770344433834,0,0,13,0.0,0.0,1.16541536,13,typeb,renault,food
2026-01-08 17:00:00,3.6697838268035397,0.42768224396364246,0.116541536,0,0,13,0.0,0.0,1.16541536,13,typeb,renault,food
2026-01-08 18:00:00,3.6697838268035397,0.9277635092149529,0.2528114878153613,0,0,13,0.0,0.0,1.16541536,13,typeb,renault,food
2026-01-08 19:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.16541536,13,typeb,renault,food
2026-01-08 20:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.16541536,13,typeb,renault,food
2026-01-08 21:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.16541536,13,typeb,renault,food
2026-01-08 22:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.16541536,13,typeb,renault,food
2026-01-08 23:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.16541536,13,typeb,renault,food
2026-01-09 00:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.16541536,13,typeb,renault,food
2026-01-09 01:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.16541536,13,typeb,renault,food
2026-01-09 02:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.16541536,13,typeb,renault,food
2026-01-09 03:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.16541536,13,typeb,renault,food
2026-01-09 04:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.16541536,13,typeb,renault,food
2026-01-09 05:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.16541536,13,typeb,renault,food
2026-01-09 06:00:00,5.487517654782408,0.6227249082692274,0.113480256,0,0,13,0.0,0.0,1.13480256,13,typeb,renault,food
2026-01-09 07:00:00,5.487517654782408,0.7258007131104088,0.13226394132470237,0,0,13,0.0,0.0,1.13480256,13,typeb,renault,food
2026-01-09 08:00:00,5.487517654782408,1.5769527986543264,0.28737088386039206,0,0,13,0.0,0.0,1.13480256,13,typeb,renault,food
2026-01-09 09:00:00,5.487517654782408,0.6227249082692274,0.113480256,0,0,13,0.0,0.0,1.13480256,13,typeb,renault,food
2026-01-09 10:00:00,5.487517654782408,1.1389460594979766,0.20755214491298762,0,0,13,0.0,0.0,1.13480256,13,typeb,renault,food
2026-01-09 11:00:00,5.487517654782408,2.414400599443323,0.43998047046630584,0,0,13,0.0,0.0,1.13480256,13,typeb,renault,food
2026-01-09 12:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.13480256,13,typeb,renault,food
2026-01-09 13:00:00,5.487517654782408,0.6227249082692274,0.113480256,0,0,13,0.0,0.0,1.13480256,13,typeb,renault,food
2026-01-09 14:00:00,5.487517654782408,1.1131309494946666,0.20284781198372373,0,0,13,0.0,0.0,1.13480256,13,typeb,renault,food
2026-01-09 15:00:00,5.487517654782408,1.2363263842041536,0.22529793286891517,0,0,13,0.0,0.0,1.13480256,13,typeb,renault,food
2026-01-09 16:00:00,5.487517654782408,0.6227249082692274,0.113480256,0,0,13,0.0,0.0,1.13480256,13,typeb,renault,food
2026-01-09 17:00:00,5.487517654782408,2.31550563523639,0.42195866708846236,0,0,13,0.0,0.0,1.13480256,13,typeb,renault,food
2026-01-09 18:00:00,5.487517654782408,1.1786797641985562,0.214792887849997,0,0,13,0.0,0.0,1.13480256,13,typeb,renault,food
2026-01-09 19:00:00,5.487517654782408,1.0136603790749168,0.18472111487267928,0,0,13,0.0,0.0,1.13480256,13,typeb,renault,food
2026-01-09 20:00:00,5.487517654782408,0.9510641911313399,0.1733141013774199,0,0,13,0.0,0.0,1.13480256,13,typeb,renault,food
2026-01-09 21:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.13480256,13,typeb,renault,food
2026-01-09 22:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.13480256,13,typeb,renault,food
2026-01-09 23:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.13480256,13,typeb,renault,food
2026-01-10 00:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.13480256,13,typeb,renault,food
2026-01-10 01:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.13480256,13,typeb,renault,food
2026-01-10 02:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.13480256,13,typeb,renault,food
2026-01-10 03:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.13480256,13,typeb,renault,food
2026-01-10 04:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.13480256,13,typeb,renault,food
2026-01-10 05:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.13480256,13,typeb,renault,food
2026-01-10 06:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.13480256,13,typeb,renault,food
2026-01-10 07:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.13480256,13,typeb,renault,food
2026-01-10 08:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.13480256,13,typeb,renault,food
2026-01-10 09:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.13480256,13,typeb,renault,food
2026-01-10 10:00:00,3.4978479586850773,0.9123609676753384,0.26083494149880554,0,0,13,0.0,0.0,1.18959,13,typeb,renault,food
2026-01-10 11:00:00,3.4978479586850773,0.4161004953172181,0.118959,0,0,13,0.0,0.0,1.18959,13,typeb,renault,food
2026-01-10 12:00:00,3.4978479586850773,0.9825772450123236,0.2809090779868252,0,0,13,0.0,0.0,1.18959,13,typeb,renault,food
2026-01-10 13:00:00,3.4978479586850773,0.4161004953172181,0.118959,0,0,13,0.0,0.0,1.18959,13,typeb,renault,food
2026-01-10 14:00:00,3.4978479586850773,0.8244870795191908,0.235712669406344,0,0,13,0.0,0.0,1.18959,13,typeb,renault,food
2026-01-10 15:00:00,3.4978479586850773,0.4534236045595501,0.12962930633783254,0,0,13,0.0,0.0,1.18959,13,typeb,renault,food
2026-01-10 16:00:00,3.4978479586850777,1.8724522289274816,0.5353154999999999,0,0,13,0.0,0.0,1.18959,13,typeb,renault,food
2026-01-10 17:00:00,3.4978479586850777,0.6158024402990262,0.1760518031579968,0,0,13,0.0,0.0,1.18959,13,typeb,renault,food
2026-01-10 18:00:00,3.4978479586850777,0.41610049531721816,0.118959,0,0,13,0.0,0.0,1.18959,13,typeb,renault,food
2026-01-10 19:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.18959,13,typeb,renault,food
2026-01-10 20:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.18959,13,typeb,renault,food
2026-01-10 21:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.18959,13,typeb,renault,food
2026-01-10 22:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.18959,13,typeb,renault,food
2026-01-10 23:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.18959,13,typeb,renault,food
2026-01-11 00:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.18959,13,typeb,renault,food
2026-01-11 01:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.18959,13,typeb,renault,food
2026-01-11 02:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.18959,13,typeb,renault,food
2026-01-11 03:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.18959,13,typeb,renault,food
2026-01-11 04:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.18959,13,typeb,renault,food
2026-01-11 05:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.18959,13,typeb,renault,food
2026-01-11 06:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.18959,13,typeb,renault,food
2026-01-11 07:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.18959,13,typeb,renault,food
2026-01-11 08:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.18959,13,typeb,renault,food
2026-01-11 09:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.18959,13,typeb,renault,food
2026-01-11 10:00:00,4.927044618956422,1.3971645837600968,0.283570515757989,0,0,13,0.0,0.0,1.12204732,13,typeb,renault,food
2026-01-11 11:00:00,4.927044618956422,0.7005130492050649,0.14217712713822303,0,0,13,0.0,0.0,1.12204732,13,typeb,renault,food
2026-01-11 12:00:00,4.927044618956422,2.1037060682478645,0.4269711827155002,0,0,13,0.0,0.0,1.12204732,13,typeb,renault,food
2026-01-11 13:00:00,4.927044618956422,0.5528377210220475,0.11220473200000002,0,0,13,0.0,0.0,1.12204732,13,typeb,renault,food
2026-01-11 14:00:00,4.927044618956422,0.8564606723646699,0.1738284790581161,0,0,13,0.0,0.0,1.12204732,13,typeb,renault,food
